DMM Communicator for DT4200s  Ver2.10
---------------------------------------
Record Data
Model:;HIOKI;DT4282;Ver 1.02
S/N:;130205552
Company:;
Title:;
Date:;2017/06/22
Operator:;
Temp/Humid:;Celsius/%rh
Interval:;1s
Function:;DCA
Range:;6A
Memo:;

Buffer:;10487
No;Date;Time;Main Function;Main Measured Value;Main Unit;Main OVER;Sub Function;Sub Measured Value;Sub Unit;Sub OVER;REL;FILTER;SLOW;Sub Information
1;2017/6/27;02:47:17;DCA;0,2749;A;;;;;;;;
2;2017/6/27;02:47:18;DCA;0,3287;A;;;;;;;;
3;2017/6/27;02:47:19;DCA;0,2744;A;;;;;;;;
4;2017/6/27;02:47:20;DCA;0,3409;A;;;;;;;;
5;2017/6/27;02:47:21;DCA;0,3601;A;;;;;;;;
6;2017/6/27;02:47:22;DCA;0,3030;A;;;;;;;;
7;2017/6/27;02:47:23;DCA;0,2814;A;;;;;;;;
8;2017/6/27;02:47:24;DCA;0,3156;A;;;;;;;;
9;2017/6/27;02:47:36;DCA;0,2710;A;;;;;;;;
10;2017/6/27;02:47:37;DCA;0,3219;A;;;;;;;;
11;2017/6/27;02:47:38;DCA;0,2897;A;;;;;;;;
12;2017/6/27;02:47:39;DCA;0,3126;A;;;;;;;;
13;2017/6/27;02:47:40;DCA;0,2716;A;;;;;;;;
14;2017/6/27;02:47:41;DCA;0,2775;A;;;;;;;;
15;2017/6/27;02:47:42;DCA;0,2793;A;;;;;;;;
16;2017/6/27;02:47:43;DCA;0,3123;A;;;;;;;;
17;2017/6/27;02:47:44;DCA;0,2875;A;;;;;;;;
18;2017/6/27;02:47:45;DCA;0,3417;A;;;;;;;;
19;2017/6/27;02:47:46;DCA;0,2869;A;;;;;;;;
20;2017/6/27;02:47:47;DCA;0,3001;A;;;;;;;;
21;2017/6/27;02:47:48;DCA;0,4030;A;;;;;;;;
22;2017/6/27;02:47:49;DCA;0,5052;A;;;;;;;;
23;2017/6/27;02:47:50;DCA;0,6826;A;;;;;;;;
24;2017/6/27;02:47:51;DCA;0,3616;A;;;;;;;;
25;2017/6/27;02:47:52;DCA;0,4043;A;;;;;;;;
26;2017/6/27;02:47:53;DCA;0,3605;A;;;;;;;;
27;2017/6/27;02:47:54;DCA;0,7830;A;;;;;;;;
28;2017/6/27;02:47:55;DCA;0,4153;A;;;;;;;;
29;2017/6/27;02:47:56;DCA;0,3353;A;;;;;;;;
30;2017/6/27;02:47:57;DCA;0,4254;A;;;;;;;;
31;2017/6/27;02:47:58;DCA;0,6784;A;;;;;;;;
32;2017/6/27;02:47:59;DCA;0,7943;A;;;;;;;;
33;2017/6/27;02:48:00;DCA;0,3649;A;;;;;;;;
34;2017/6/27;02:48:01;DCA;0,4611;A;;;;;;;;
35;2017/6/27;02:48:02;DCA;0,6123;A;;;;;;;;
36;2017/6/27;02:48:03;DCA;0,5904;A;;;;;;;;
37;2017/6/27;02:48:04;DCA;0,3278;A;;;;;;;;
38;2017/6/27;02:48:05;DCA;0,6390;A;;;;;;;;
39;2017/6/27;02:48:06;DCA;0,3319;A;;;;;;;;
40;2017/6/27;02:48:07;DCA;0,3677;A;;;;;;;;
41;2017/6/27;02:48:08;DCA;0,3627;A;;;;;;;;
42;2017/6/27;02:48:09;DCA;0,3499;A;;;;;;;;
43;2017/6/27;02:48:10;DCA;0,3553;A;;;;;;;;
44;2017/6/27;02:48:11;DCA;0,3400;A;;;;;;;;
45;2017/6/27;02:48:12;DCA;0,3283;A;;;;;;;;
46;2017/6/27;02:48:13;DCA;0,6452;A;;;;;;;;
47;2017/6/27;02:48:14;DCA;0,7989;A;;;;;;;;
48;2017/6/27;02:48:15;DCA;0,8261;A;;;;;;;;
49;2017/6/27;02:48:16;DCA;0,5191;A;;;;;;;;
50;2017/6/27;02:48:17;DCA;0,2905;A;;;;;;;;
51;2017/6/27;02:48:18;DCA;0,3083;A;;;;;;;;
52;2017/6/27;02:48:19;DCA;0,2816;A;;;;;;;;
53;2017/6/27;02:48:20;DCA;0,3826;A;;;;;;;;
54;2017/6/27;02:48:21;DCA;0,7267;A;;;;;;;;
55;2017/6/27;02:48:22;DCA;0,7137;A;;;;;;;;
56;2017/6/27;02:48:23;DCA;0,4862;A;;;;;;;;
57;2017/6/27;02:48:24;DCA;0,3237;A;;;;;;;;
58;2017/6/27;02:48:25;DCA;0,3074;A;;;;;;;;
59;2017/6/27;02:48:26;DCA;0,3031;A;;;;;;;;
60;2017/6/27;02:48:27;DCA;0,3195;A;;;;;;;;
61;2017/6/27;02:48:28;DCA;0,2897;A;;;;;;;;
62;2017/6/27;02:48:29;DCA;0,3175;A;;;;;;;;
63;2017/6/27;02:48:30;DCA;0,3073;A;;;;;;;;
64;2017/6/27;02:48:31;DCA;0,4183;A;;;;;;;;
65;2017/6/27;02:48:32;DCA;0,2895;A;;;;;;;;
66;2017/6/27;02:48:33;DCA;0,4020;A;;;;;;;;
67;2017/6/27;02:48:34;DCA;0,2577;A;;;;;;;;
68;2017/6/27;02:48:35;DCA;0,2784;A;;;;;;;;
69;2017/6/27;02:48:36;DCA;0,7813;A;;;;;;;;
70;2017/6/27;02:48:37;DCA;0,3117;A;;;;;;;;
71;2017/6/27;02:48:38;DCA;0,3614;A;;;;;;;;
72;2017/6/27;02:48:39;DCA;0,3564;A;;;;;;;;
73;2017/6/27;02:48:40;DCA;0,2857;A;;;;;;;;
74;2017/6/27;02:48:41;DCA;0,3338;A;;;;;;;;
75;2017/6/27;02:48:42;DCA;0,2857;A;;;;;;;;
76;2017/6/27;02:48:43;DCA;0,3578;A;;;;;;;;
77;2017/6/27;02:48:44;DCA;0,3238;A;;;;;;;;
78;2017/6/27;02:48:45;DCA;0,5272;A;;;;;;;;
79;2017/6/27;02:48:46;DCA;0,9110;A;;;;;;;;
80;2017/6/27;02:48:47;DCA;0,7951;A;;;;;;;;
81;2017/6/27;02:48:48;DCA;0,9219;A;;;;;;;;
82;2017/6/27;02:48:49;DCA;0,8016;A;;;;;;;;
83;2017/6/27;02:48:50;DCA;0,9523;A;;;;;;;;
84;2017/6/27;02:48:51;DCA;0,9499;A;;;;;;;;
85;2017/6/27;02:48:52;DCA;0,8905;A;;;;;;;;
86;2017/6/27;02:48:53;DCA;0,7963;A;;;;;;;;
87;2017/6/27;02:48:54;DCA;1,0634;A;;;;;;;;
88;2017/6/27;02:48:55;DCA;0,9100;A;;;;;;;;
89;2017/6/27;02:48:56;DCA;0,8539;A;;;;;;;;
90;2017/6/27;02:48:57;DCA;0,8817;A;;;;;;;;
91;2017/6/27;02:48:58;DCA;0,8284;A;;;;;;;;
92;2017/6/27;02:48:59;DCA;1,0010;A;;;;;;;;
93;2017/6/27;02:49:00;DCA;0,9574;A;;;;;;;;
94;2017/6/27;02:49:01;DCA;0,9323;A;;;;;;;;
95;2017/6/27;02:49:02;DCA;0,9971;A;;;;;;;;
96;2017/6/27;02:49:03;DCA;0,9317;A;;;;;;;;
97;2017/6/27;02:49:04;DCA;0,9287;A;;;;;;;;
98;2017/6/27;02:49:05;DCA;0,9230;A;;;;;;;;
99;2017/6/27;02:49:06;DCA;1,1241;A;;;;;;;;
100;2017/6/27;02:49:07;DCA;0,9660;A;;;;;;;;
101;2017/6/27;02:49:08;DCA;0,9973;A;;;;;;;;
102;2017/6/27;02:49:09;DCA;1,0157;A;;;;;;;;
103;2017/6/27;02:49:10;DCA;0,9415;A;;;;;;;;
104;2017/6/27;02:49:11;DCA;0,8986;A;;;;;;;;
105;2017/6/27;02:49:12;DCA;0,9111;A;;;;;;;;
106;2017/6/27;02:49:13;DCA;0,9110;A;;;;;;;;
107;2017/6/27;02:49:14;DCA;1,0119;A;;;;;;;;
108;2017/6/27;02:49:15;DCA;1,0043;A;;;;;;;;
109;2017/6/27;02:49:16;DCA;1,0162;A;;;;;;;;
110;2017/6/27;02:49:17;DCA;1,0520;A;;;;;;;;
111;2017/6/27;02:49:18;DCA;0,7800;A;;;;;;;;
112;2017/6/27;02:49:19;DCA;0,9769;A;;;;;;;;
113;2017/6/27;02:49:20;DCA;0,8659;A;;;;;;;;
114;2017/6/27;02:49:21;DCA;0,9304;A;;;;;;;;
115;2017/6/27;02:49:22;DCA;1,0260;A;;;;;;;;
116;2017/6/27;02:49:23;DCA;1,0777;A;;;;;;;;
117;2017/6/27;02:49:24;DCA;1,0180;A;;;;;;;;
118;2017/6/27;02:49:25;DCA;0,6032;A;;;;;;;;
119;2017/6/27;02:49:26;DCA;0,9003;A;;;;;;;;
120;2017/6/27;02:49:27;DCA;0,9022;A;;;;;;;;
121;2017/6/27;02:49:28;DCA;0,5623;A;;;;;;;;
122;2017/6/27;02:49:29;DCA;0,3430;A;;;;;;;;
123;2017/6/27;02:49:30;DCA;0,3593;A;;;;;;;;
124;2017/6/27;02:49:31;DCA;0,3606;A;;;;;;;;
125;2017/6/27;02:49:32;DCA;0,3391;A;;;;;;;;
126;2017/6/27;02:49:33;DCA;0,7607;A;;;;;;;;
127;2017/6/27;02:49:34;DCA;0,6496;A;;;;;;;;
128;2017/6/27;02:49:35;DCA;0,9737;A;;;;;;;;
129;2017/6/27;02:49:36;DCA;0,9391;A;;;;;;;;
130;2017/6/27;02:49:37;DCA;0,6514;A;;;;;;;;
131;2017/6/27;02:49:38;DCA;0,9592;A;;;;;;;;
132;2017/6/27;02:49:39;DCA;0,9694;A;;;;;;;;
133;2017/6/27;02:49:40;DCA;1,0403;A;;;;;;;;
134;2017/6/27;02:49:41;DCA;1,0114;A;;;;;;;;
135;2017/6/27;02:49:42;DCA;0,9986;A;;;;;;;;
136;2017/6/27;02:49:43;DCA;0,9578;A;;;;;;;;
137;2017/6/27;02:49:44;DCA;0,9564;A;;;;;;;;
138;2017/6/27;02:49:45;DCA;0,9180;A;;;;;;;;
139;2017/6/27;02:49:46;DCA;0,8502;A;;;;;;;;
140;2017/6/27;02:49:47;DCA;0,9595;A;;;;;;;;
141;2017/6/27;02:49:48;DCA;0,7765;A;;;;;;;;
142;2017/6/27;02:49:49;DCA;0,8793;A;;;;;;;;
143;2017/6/27;02:49:50;DCA;1,0116;A;;;;;;;;
144;2017/6/27;02:49:51;DCA;0,9409;A;;;;;;;;
145;2017/6/27;02:49:52;DCA;1,0198;A;;;;;;;;
146;2017/6/27;02:49:53;DCA;0,9789;A;;;;;;;;
147;2017/6/27;02:49:54;DCA;0,3699;A;;;;;;;;
148;2017/6/27;02:49:55;DCA;1,0275;A;;;;;;;;
149;2017/6/27;02:49:56;DCA;0,9814;A;;;;;;;;
150;2017/6/27;02:49:57;DCA;0,9573;A;;;;;;;;
151;2017/6/27;02:49:58;DCA;0,9537;A;;;;;;;;
152;2017/6/27;02:49:59;DCA;0,9583;A;;;;;;;;
153;2017/6/27;02:50:00;DCA;0,9630;A;;;;;;;;
154;2017/6/27;02:50:01;DCA;0,9053;A;;;;;;;;
155;2017/6/27;02:50:02;DCA;0,8807;A;;;;;;;;
156;2017/6/27;02:50:03;DCA;0,8736;A;;;;;;;;
157;2017/6/27;02:50:04;DCA;1,0550;A;;;;;;;;
158;2017/6/27;02:50:05;DCA;0,7324;A;;;;;;;;
159;2017/6/27;02:50:06;DCA;1,0167;A;;;;;;;;
160;2017/6/27;02:50:07;DCA;1,0521;A;;;;;;;;
161;2017/6/27;02:50:08;DCA;1,0589;A;;;;;;;;
162;2017/6/27;02:50:09;DCA;0,9934;A;;;;;;;;
163;2017/6/27;02:50:10;DCA;1,0237;A;;;;;;;;
164;2017/6/27;02:50:11;DCA;1,0525;A;;;;;;;;
165;2017/6/27;02:50:12;DCA;1,1060;A;;;;;;;;
166;2017/6/27;02:50:13;DCA;0,9146;A;;;;;;;;
167;2017/6/27;02:50:14;DCA;0,8652;A;;;;;;;;
168;2017/6/27;02:50:15;DCA;0,8860;A;;;;;;;;
169;2017/6/27;02:50:16;DCA;0,8244;A;;;;;;;;
170;2017/6/27;02:50:17;DCA;0,9129;A;;;;;;;;
171;2017/6/27;02:50:18;DCA;0,3427;A;;;;;;;;
172;2017/6/27;02:50:19;DCA;0,3205;A;;;;;;;;
173;2017/6/27;02:50:20;DCA;0,3465;A;;;;;;;;
174;2017/6/27;02:50:21;DCA;0,2966;A;;;;;;;;
175;2017/6/27;02:50:22;DCA;0,2884;A;;;;;;;;
176;2017/6/27;02:50:23;DCA;0,3638;A;;;;;;;;
177;2017/6/27;02:50:24;DCA;0,3087;A;;;;;;;;
178;2017/6/27;02:50:25;DCA;0,4245;A;;;;;;;;
179;2017/6/27;02:50:26;DCA;0,9996;A;;;;;;;;
180;2017/6/27;02:50:27;DCA;0,9095;A;;;;;;;;
181;2017/6/27;02:50:28;DCA;0,7312;A;;;;;;;;
182;2017/6/27;02:50:29;DCA;0,8782;A;;;;;;;;
183;2017/6/27;02:50:30;DCA;0,9285;A;;;;;;;;
184;2017/6/27;02:50:31;DCA;0,9094;A;;;;;;;;
185;2017/6/27;02:50:32;DCA;0,9235;A;;;;;;;;
186;2017/6/27;02:50:33;DCA;0,7864;A;;;;;;;;
187;2017/6/27;02:50:34;DCA;0,8621;A;;;;;;;;
188;2017/6/27;02:50:35;DCA;0,9179;A;;;;;;;;
189;2017/6/27;02:50:36;DCA;0,9891;A;;;;;;;;
190;2017/6/27;02:50:37;DCA;0,8979;A;;;;;;;;
191;2017/6/27;02:50:38;DCA;0,9037;A;;;;;;;;
192;2017/6/27;02:50:39;DCA;0,3212;A;;;;;;;;
193;2017/6/27;02:50:40;DCA;0,3076;A;;;;;;;;
194;2017/6/27;02:50:41;DCA;0,3177;A;;;;;;;;
195;2017/6/27;02:50:42;DCA;0,3305;A;;;;;;;;
196;2017/6/27;02:50:43;DCA;0,8742;A;;;;;;;;
197;2017/6/27;02:50:44;DCA;0,8898;A;;;;;;;;
198;2017/6/27;02:50:45;DCA;0,9080;A;;;;;;;;
199;2017/6/27;02:50:46;DCA;0,8224;A;;;;;;;;
200;2017/6/27;02:50:47;DCA;0,8974;A;;;;;;;;
201;2017/6/27;02:50:48;DCA;0,9251;A;;;;;;;;
202;2017/6/27;02:50:49;DCA;1,0179;A;;;;;;;;
203;2017/6/27;02:50:50;DCA;0,9679;A;;;;;;;;
204;2017/6/27;02:50:51;DCA;0,9342;A;;;;;;;;
205;2017/6/27;02:50:52;DCA;0,8827;A;;;;;;;;
206;2017/6/27;02:50:53;DCA;0,7854;A;;;;;;;;
207;2017/6/27;02:50:54;DCA;0,9218;A;;;;;;;;
208;2017/6/27;02:50:55;DCA;0,9921;A;;;;;;;;
209;2017/6/27;02:50:56;DCA;0,3276;A;;;;;;;;
210;2017/6/27;02:50:57;DCA;0,3063;A;;;;;;;;
211;2017/6/27;02:50:58;DCA;0,3152;A;;;;;;;;
212;2017/6/27;02:50:59;DCA;0,2901;A;;;;;;;;
213;2017/6/27;02:51:00;DCA;0,3568;A;;;;;;;;
214;2017/6/27;02:51:01;DCA;0,2988;A;;;;;;;;
215;2017/6/27;02:51:02;DCA;0,3008;A;;;;;;;;
216;2017/6/27;02:51:03;DCA;0,2696;A;;;;;;;;
217;2017/6/27;02:51:04;DCA;0,3018;A;;;;;;;;
218;2017/6/27;02:51:05;DCA;0,3891;A;;;;;;;;
219;2017/6/27;02:51:06;DCA;0,3099;A;;;;;;;;
220;2017/6/27;02:51:07;DCA;0,2896;A;;;;;;;;
221;2017/6/27;02:51:08;DCA;0,3077;A;;;;;;;;
222;2017/6/27;02:51:09;DCA;0,3017;A;;;;;;;;
223;2017/6/27;02:51:10;DCA;0,2961;A;;;;;;;;
224;2017/6/27;02:51:11;DCA;0,2874;A;;;;;;;;
225;2017/6/27;02:51:12;DCA;0,3057;A;;;;;;;;
226;2017/6/27;02:51:13;DCA;0,3388;A;;;;;;;;
227;2017/6/27;02:51:14;DCA;0,2898;A;;;;;;;;
228;2017/6/27;02:51:15;DCA;0,3136;A;;;;;;;;
229;2017/6/27;02:51:16;DCA;0,2840;A;;;;;;;;
230;2017/6/27;02:51:17;DCA;0,3360;A;;;;;;;;
231;2017/6/27;02:51:18;DCA;0,2941;A;;;;;;;;
232;2017/6/27;02:51:19;DCA;0,2813;A;;;;;;;;
233;2017/6/27;02:51:20;DCA;0,2963;A;;;;;;;;
234;2017/6/27;02:51:21;DCA;0,2840;A;;;;;;;;
235;2017/6/27;02:51:22;DCA;0,2998;A;;;;;;;;
236;2017/6/27;02:51:23;DCA;0,3258;A;;;;;;;;
237;2017/6/27;02:51:24;DCA;0,3025;A;;;;;;;;
238;2017/6/27;02:51:25;DCA;0,3042;A;;;;;;;;
239;2017/6/27;02:51:26;DCA;0,3212;A;;;;;;;;
240;2017/6/27;02:51:27;DCA;0,3054;A;;;;;;;;
241;2017/6/27;02:51:28;DCA;0,3378;A;;;;;;;;
242;2017/6/27;02:51:29;DCA;0,3386;A;;;;;;;;
243;2017/6/27;02:51:30;DCA;0,3098;A;;;;;;;;
244;2017/6/27;02:51:31;DCA;0,3360;A;;;;;;;;
245;2017/6/27;02:51:32;DCA;0,3136;A;;;;;;;;
246;2017/6/27;02:51:33;DCA;0,3561;A;;;;;;;;
247;2017/6/27;02:51:34;DCA;0,2751;A;;;;;;;;
248;2017/6/27;02:51:35;DCA;0,3815;A;;;;;;;;
249;2017/6/27;02:51:36;DCA;0,3459;A;;;;;;;;
250;2017/6/27;02:51:37;DCA;0,3282;A;;;;;;;;
251;2017/6/27;02:51:38;DCA;0,3131;A;;;;;;;;
252;2017/6/27;02:51:39;DCA;0,3728;A;;;;;;;;
253;2017/6/27;02:51:40;DCA;0,3165;A;;;;;;;;
254;2017/6/27;02:51:41;DCA;0,2865;A;;;;;;;;
255;2017/6/27;02:51:42;DCA;0,3121;A;;;;;;;;
256;2017/6/27;02:51:43;DCA;0,3705;A;;;;;;;;
257;2017/6/27;02:51:44;DCA;0,3408;A;;;;;;;;
258;2017/6/27;02:51:45;DCA;0,3298;A;;;;;;;;
259;2017/6/27;02:51:46;DCA;0,3082;A;;;;;;;;
260;2017/6/27;02:51:47;DCA;0,3539;A;;;;;;;;
261;2017/6/27;02:51:48;DCA;0,3341;A;;;;;;;;
262;2017/6/27;02:51:49;DCA;0,3646;A;;;;;;;;
263;2017/6/27;02:51:50;DCA;0,3106;A;;;;;;;;
264;2017/6/27;02:51:51;DCA;0,2757;A;;;;;;;;
265;2017/6/27;02:51:52;DCA;0,3071;A;;;;;;;;
266;2017/6/27;02:51:53;DCA;0,3352;A;;;;;;;;
267;2017/6/27;02:51:54;DCA;0,3058;A;;;;;;;;
268;2017/6/27;02:51:55;DCA;0,3762;A;;;;;;;;
269;2017/6/27;02:51:56;DCA;0,3000;A;;;;;;;;
270;2017/6/27;02:51:57;DCA;0,3558;A;;;;;;;;
271;2017/6/27;02:51:58;DCA;0,2950;A;;;;;;;;
272;2017/6/27;02:51:59;DCA;0,3572;A;;;;;;;;
273;2017/6/27;02:52:00;DCA;0,2905;A;;;;;;;;
274;2017/6/27;02:52:01;DCA;0,3049;A;;;;;;;;
275;2017/6/27;02:52:02;DCA;0,2913;A;;;;;;;;
276;2017/6/27;02:52:03;DCA;0,3624;A;;;;;;;;
277;2017/6/27;02:52:04;DCA;0,3158;A;;;;;;;;
278;2017/6/27;02:52:05;DCA;0,2976;A;;;;;;;;
279;2017/6/27;02:52:06;DCA;0,2855;A;;;;;;;;
280;2017/6/27;02:52:07;DCA;0,3243;A;;;;;;;;
281;2017/6/27;02:52:08;DCA;0,2914;A;;;;;;;;
282;2017/6/27;02:52:09;DCA;0,3414;A;;;;;;;;
283;2017/6/27;02:52:10;DCA;0,3315;A;;;;;;;;
284;2017/6/27;02:52:11;DCA;0,2909;A;;;;;;;;
285;2017/6/27;02:52:12;DCA;0,2894;A;;;;;;;;
286;2017/6/27;02:52:13;DCA;0,3170;A;;;;;;;;
287;2017/6/27;02:52:14;DCA;0,2861;A;;;;;;;;
288;2017/6/27;02:52:15;DCA;0,3157;A;;;;;;;;
289;2017/6/27;02:52:16;DCA;0,2899;A;;;;;;;;
290;2017/6/27;02:52:17;DCA;0,2788;A;;;;;;;;
291;2017/6/27;02:52:18;DCA;0,3543;A;;;;;;;;
292;2017/6/27;02:52:19;DCA;0,2823;A;;;;;;;;
293;2017/6/27;02:52:20;DCA;0,3075;A;;;;;;;;
294;2017/6/27;02:52:21;DCA;0,3182;A;;;;;;;;
295;2017/6/27;02:52:22;DCA;0,3212;A;;;;;;;;
296;2017/6/27;02:52:23;DCA;0,2731;A;;;;;;;;
297;2017/6/27;02:52:24;DCA;0,3190;A;;;;;;;;
298;2017/6/27;02:52:25;DCA;0,2731;A;;;;;;;;
299;2017/6/27;02:52:26;DCA;0,3300;A;;;;;;;;
300;2017/6/27;02:52:27;DCA;0,2733;A;;;;;;;;
301;2017/6/27;02:52:28;DCA;0,3266;A;;;;;;;;
302;2017/6/27;02:52:29;DCA;0,2756;A;;;;;;;;
303;2017/6/27;02:52:30;DCA;0,3309;A;;;;;;;;
304;2017/6/27;02:52:31;DCA;0,2737;A;;;;;;;;
305;2017/6/27;02:52:32;DCA;0,3154;A;;;;;;;;
306;2017/6/27;02:52:33;DCA;0,2746;A;;;;;;;;
307;2017/6/27;02:52:34;DCA;0,3231;A;;;;;;;;
308;2017/6/27;02:52:35;DCA;0,2782;A;;;;;;;;
309;2017/6/27;02:52:36;DCA;0,3430;A;;;;;;;;
310;2017/6/27;02:52:37;DCA;0,2772;A;;;;;;;;
311;2017/6/27;02:52:38;DCA;0,3212;A;;;;;;;;
312;2017/6/27;02:52:39;DCA;0,2798;A;;;;;;;;
313;2017/6/27;02:52:40;DCA;0,2933;A;;;;;;;;
314;2017/6/27;02:52:41;DCA;0,2907;A;;;;;;;;
315;2017/6/27;02:52:42;DCA;0,2793;A;;;;;;;;
316;2017/6/27;02:52:43;DCA;0,2896;A;;;;;;;;
317;2017/6/27;02:52:44;DCA;0,3378;A;;;;;;;;
318;2017/6/27;02:52:45;DCA;0,2762;A;;;;;;;;
319;2017/6/27;02:52:46;DCA;0,2944;A;;;;;;;;
320;2017/6/27;02:52:47;DCA;0,2770;A;;;;;;;;
321;2017/6/27;02:52:48;DCA;0,3223;A;;;;;;;;
322;2017/6/27;02:52:49;DCA;0,3161;A;;;;;;;;
323;2017/6/27;02:52:50;DCA;0,3275;A;;;;;;;;
324;2017/6/27;02:52:51;DCA;0,2755;A;;;;;;;;
325;2017/6/27;02:52:52;DCA;0,3427;A;;;;;;;;
326;2017/6/27;02:52:53;DCA;0,2775;A;;;;;;;;
327;2017/6/27;02:52:54;DCA;0,3567;A;;;;;;;;
328;2017/6/27;02:52:55;DCA;0,2808;A;;;;;;;;
329;2017/6/27;02:52:56;DCA;0,3032;A;;;;;;;;
330;2017/6/27;02:52:57;DCA;0,2812;A;;;;;;;;
331;2017/6/27;02:52:58;DCA;0,3167;A;;;;;;;;
332;2017/6/27;02:52:59;DCA;0,2914;A;;;;;;;;
333;2017/6/27;02:53:00;DCA;0,3245;A;;;;;;;;
334;2017/6/27;02:53:01;DCA;0,3031;A;;;;;;;;
335;2017/6/27;02:53:02;DCA;0,3605;A;;;;;;;;
336;2017/6/27;02:53:03;DCA;0,3075;A;;;;;;;;
337;2017/6/27;02:53:04;DCA;0,3696;A;;;;;;;;
338;2017/6/27;02:53:05;DCA;0,3084;A;;;;;;;;
339;2017/6/27;02:53:06;DCA;0,3689;A;;;;;;;;
340;2017/6/27;02:53:07;DCA;0,3255;A;;;;;;;;
341;2017/6/27;02:53:08;DCA;0,2813;A;;;;;;;;
342;2017/6/27;02:53:09;DCA;0,3212;A;;;;;;;;
343;2017/6/27;02:53:10;DCA;0,3242;A;;;;;;;;
344;2017/6/27;02:53:11;DCA;0,3039;A;;;;;;;;
345;2017/6/27;02:53:12;DCA;0,3126;A;;;;;;;;
346;2017/6/27;02:53:13;DCA;0,3096;A;;;;;;;;
347;2017/6/27;02:53:14;DCA;0,3200;A;;;;;;;;
348;2017/6/27;02:53:15;DCA;0,3162;A;;;;;;;;
349;2017/6/27;02:53:16;DCA;0,3716;A;;;;;;;;
350;2017/6/27;02:53:17;DCA;0,3149;A;;;;;;;;
351;2017/6/27;02:53:18;DCA;0,3806;A;;;;;;;;
352;2017/6/27;02:53:19;DCA;0,3179;A;;;;;;;;
353;2017/6/27;02:53:20;DCA;0,3641;A;;;;;;;;
354;2017/6/27;02:53:21;DCA;0,8715;A;;;;;;;;
355;2017/6/27;02:53:22;DCA;0,2705;A;;;;;;;;
356;2017/6/27;02:53:23;DCA;0,2632;A;;;;;;;;
357;2017/6/27;02:53:24;DCA;0,2636;A;;;;;;;;
358;2017/6/27;02:53:25;DCA;0,2628;A;;;;;;;;
359;2017/6/27;02:53:26;DCA;0,2629;A;;;;;;;;
360;2017/6/27;02:53:27;DCA;0,2653;A;;;;;;;;
361;2017/6/27;02:53:28;DCA;0,2628;A;;;;;;;;
362;2017/6/27;02:53:29;DCA;0,2647;A;;;;;;;;
363;2017/6/27;02:53:30;DCA;0,2703;A;;;;;;;;
364;2017/6/27;02:53:31;DCA;0,2632;A;;;;;;;;
365;2017/6/27;02:53:32;DCA;0,2633;A;;;;;;;;
366;2017/6/27;02:53:33;DCA;0,3072;A;;;;;;;;
367;2017/6/27;02:53:34;DCA;0,3188;A;;;;;;;;
368;2017/6/27;02:53:35;DCA;0,2854;A;;;;;;;;
369;2017/6/27;02:53:36;DCA;0,2935;A;;;;;;;;
370;2017/6/27;02:53:37;DCA;0,2906;A;;;;;;;;
371;2017/6/27;02:53:38;DCA;0,3179;A;;;;;;;;
372;2017/6/27;02:53:39;DCA;0,2955;A;;;;;;;;
373;2017/6/27;02:53:40;DCA;0,3023;A;;;;;;;;
374;2017/6/27;02:53:41;DCA;0,3019;A;;;;;;;;
375;2017/6/27;02:53:42;DCA;0,3041;A;;;;;;;;
376;2017/6/27;02:53:43;DCA;0,3898;A;;;;;;;;
377;2017/6/27;02:53:44;DCA;0,3042;A;;;;;;;;
378;2017/6/27;02:53:45;DCA;0,3075;A;;;;;;;;
379;2017/6/27;02:53:46;DCA;0,3048;A;;;;;;;;
380;2017/6/27;02:53:47;DCA;0,2883;A;;;;;;;;
381;2017/6/27;02:53:48;DCA;0,3345;A;;;;;;;;
382;2017/6/27;02:53:49;DCA;0,3043;A;;;;;;;;
383;2017/6/27;02:53:50;DCA;0,3034;A;;;;;;;;
384;2017/6/27;02:53:51;DCA;0,4188;A;;;;;;;;
385;2017/6/27;02:53:52;DCA;0,5399;A;;;;;;;;
386;2017/6/27;02:53:53;DCA;0,2825;A;;;;;;;;
387;2017/6/27;02:53:54;DCA;0,6475;A;;;;;;;;
388;2017/6/27;02:53:55;DCA;1,2585;A;;;;;;;;
389;2017/6/27;02:53:56;DCA;1,4874;A;;;;;;;;
390;2017/6/27;02:53:57;DCA;0,4116;A;;;;;;;;
391;2017/6/27;02:53:58;DCA;0,3342;A;;;;;;;;
392;2017/6/27;02:53:59;DCA;0,3723;A;;;;;;;;
393;2017/6/27;02:54:00;DCA;1,1211;A;;;;;;;;
394;2017/6/27;02:54:01;DCA;0,9960;A;;;;;;;;
395;2017/6/27;02:54:02;DCA;0,5023;A;;;;;;;;
396;2017/6/27;02:54:03;DCA;0,3267;A;;;;;;;;
397;2017/6/27;02:54:04;DCA;0,3561;A;;;;;;;;
398;2017/6/27;02:54:05;DCA;0,3507;A;;;;;;;;
399;2017/6/27;02:54:06;DCA;0,2868;A;;;;;;;;
400;2017/6/27;02:54:07;DCA;0,3707;A;;;;;;;;
401;2017/6/27;02:54:08;DCA;0,2877;A;;;;;;;;
402;2017/6/27;02:54:09;DCA;0,2944;A;;;;;;;;
403;2017/6/27;02:54:10;DCA;0,2892;A;;;;;;;;
404;2017/6/27;02:54:11;DCA;0,2851;A;;;;;;;;
405;2017/6/27;02:54:12;DCA;0,3146;A;;;;;;;;
