timestamp;cipher;mode;file;rounds;message;
2017-06-22-18.14.16.233;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;24;896;
2017-06-22-18.14.16.236;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;25;898;
2017-06-22-18.14.16.238;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;26;897;
2017-06-22-18.14.16.240;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;27;897;
2017-06-22-18.14.16.242;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;28;1748;
2017-06-22-18.14.16.246;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;29;897;
2017-06-22-18.14.16.248;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;30;898;
2017-06-22-18.14.16.250;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;31;897;
2017-06-22-18.14.16.252;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;32;897;
2017-06-22-18.14.16.255;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;33;897;
2017-06-22-18.14.16.257;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;34;898;
2017-06-22-18.14.16.260;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;897;
2017-06-22-18.14.16.262;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;897;
2017-06-22-18.14.16.264;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;897;
2017-06-22-18.14.16.267;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;897;
2017-06-22-18.14.16.269;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;39;1233;
2017-06-22-18.14.16.272;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;40;897;
2017-06-22-18.14.16.274;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;41;898;
2017-06-22-18.14.16.277;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;42;1153;
2017-06-22-18.14.16.277;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;43;898;
2017-06-22-18.14.16.278;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;44;896;
2017-06-22-18.14.16.278;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;45;898;
2017-06-22-18.14.16.279;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;46;897;
2017-06-22-18.14.16.279;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;47;897;
2017-06-22-18.14.16.280;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;48;898;
2017-06-22-18.14.16.281;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;49;897;
2017-06-22-18.14.16.281;AES C;times for ext round in ms;/sdcard/Download/testimages/512x512Lenna.png;64;92155;
2017-06-22-18.14.16.287;AES C;encrypt;/sdcard/Download/testimages/512x512Lenna.png;65;starting round;
2017-06-22-18.15.53.158;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;0;1118;
2017-06-22-18.15.53.160;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;1;2480;
2017-06-22-18.15.53.164;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;2;1348;
2017-06-22-18.15.53.166;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;3;1075;
2017-06-22-18.15.53.168;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;2185;
2017-06-22-18.15.53.170;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;5;930;
2017-06-22-18.15.53.174;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;6;903;
2017-06-22-18.15.53.176;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;7;1236;
2017-06-22-18.15.53.178;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;8;946;
2017-06-22-18.15.53.180;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;9;897;
2017-06-22-18.15.53.183;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;10;1144;
2017-06-22-18.15.53.186;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;11;898;
2017-06-22-18.15.53.188;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;12;897;
2017-06-22-18.15.53.190;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;13;897;
2017-06-22-18.15.53.193;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;14;898;
2017-06-22-18.15.53.196;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;15;1277;
2017-06-22-18.15.53.198;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;16;898;
2017-06-22-18.15.53.200;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;17;1615;
2017-06-22-18.15.53.203;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;18;1409;
2017-06-22-18.15.53.205;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;19;1006;
2017-06-22-18.15.53.208;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;20;966;
2017-06-22-18.15.53.210;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;21;1336;
2017-06-22-18.15.53.213;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;22;897;
2017-06-22-18.15.53.215;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;23;897;
2017-06-22-18.15.53.217;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;24;1130;
2017-06-22-18.15.53.220;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;25;897;
2017-06-22-18.15.53.223;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;26;1231;
2017-06-22-18.15.53.225;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;27;897;
2017-06-22-18.15.53.227;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;28;897;
2017-06-22-18.15.53.229;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;29;898;
2017-06-22-18.15.53.233;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;30;896;
2017-06-22-18.15.53.235;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;31;1334;
2017-06-22-18.15.53.237;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;32;897;
2017-06-22-18.15.53.239;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;33;1141;
2017-06-22-18.15.53.241;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;34;910;
2017-06-22-18.15.53.245;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;897;
2017-06-22-18.15.53.247;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;897;
2017-06-22-18.15.53.249;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;1040;
2017-06-22-18.15.53.251;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;1362;
2017-06-22-18.15.53.255;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;39;1250;
2017-06-22-18.15.53.257;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;40;1238;
2017-06-22-18.15.53.259;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;41;1065;
2017-06-22-18.15.53.261;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;42;1052;
2017-06-22-18.15.53.264;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;43;1039;
2017-06-22-18.15.53.266;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;44;1369;
2017-06-22-18.15.53.269;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;45;1331;
2017-06-22-18.15.53.271;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;46;1226;
2017-06-22-18.15.53.274;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;47;1213;
2017-06-22-18.15.53.276;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;48;1273;
2017-06-22-18.15.53.278;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;49;1335;
2017-06-22-18.15.53.280;AES C;times for ext round in ms;/sdcard/Download/testimages/512x512Lenna.png;65;96869;
2017-06-22-18.15.53.294;AES C;encrypt;/sdcard/Download/testimages/512x512Lenna.png;66;starting round;
2017-06-22-18.17.25.490;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;0;2710;
2017-06-22-18.17.25.493;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;1;916;
2017-06-22-18.17.25.496;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;2;1481;
2017-06-22-18.17.25.498;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;3;909;
2017-06-22-18.17.25.500;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;1101;
2017-06-22-18.17.25.504;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;5;898;
2017-06-22-18.17.25.506;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;6;897;
2017-06-22-18.17.25.508;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;7;1157;
2017-06-22-18.17.25.510;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;8;898;
2017-06-22-18.17.25.514;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;9;1149;
2017-06-22-18.17.25.516;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;10;897;
2017-06-22-18.17.25.518;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;11;897;
2017-06-22-18.17.25.520;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;12;898;
2017-06-22-18.17.25.523;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;13;897;
2017-06-22-18.17.25.526;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;14;897;
2017-06-22-18.17.25.528;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;15;897;
2017-06-22-18.17.25.530;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;16;897;
2017-06-22-18.17.25.533;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;17;898;
2017-06-22-18.17.25.535;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;18;1058;
2017-06-22-18.17.25.538;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;19;1358;
2017-06-22-18.17.25.540;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;20;926;
2017-06-22-18.17.25.543;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;21;1116;
2017-06-22-18.17.25.545;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;22;897;
2017-06-22-18.17.25.547;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;23;898;
2017-06-22-18.17.25.549;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;24;913;
2017-06-22-18.17.25.553;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;25;1369;
2017-06-22-18.17.25.555;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;26;1211;
2017-06-22-18.17.25.557;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;27;897;
2017-06-22-18.17.25.559;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;28;897;
2017-06-22-18.17.25.564;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;29;1220;
2017-06-22-18.17.25.567;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;30;897;
2017-06-22-18.17.25.569;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;31;897;
2017-06-22-18.17.25.571;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;32;898;
2017-06-22-18.17.25.574;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;33;897;
2017-06-22-18.17.25.577;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;34;897;
2017-06-22-18.17.25.579;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;1151;
2017-06-22-18.17.25.581;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;897;
2017-06-22-18.17.25.584;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;897;
2017-06-22-18.17.25.586;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;1142;
2017-06-22-18.17.25.589;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;39;1381;
2017-06-22-18.17.25.591;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;40;1117;
2017-06-22-18.17.25.594;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;41;897;
2017-06-22-18.17.25.596;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;42;898;
2017-06-22-18.17.25.598;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;43;1131;
2017-06-22-18.17.25.600;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;44;1185;
2017-06-22-18.17.25.604;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;45;897;
2017-06-22-18.17.25.606;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;46;1124;
2017-06-22-18.17.25.608;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;47;897;
2017-06-22-18.17.25.610;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;48;1142;
2017-06-22-18.17.25.612;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;49;897;
2017-06-22-18.17.25.612;AES C;times for ext round in ms;/sdcard/Download/testimages/512x512Lenna.png;66;92193;
2017-06-22-18.17.25.618;AES C;encrypt;/sdcard/Download/testimages/512x512Lenna.png;67;starting round;
2017-06-22-18.18.58.755;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;0;2343;
2017-06-22-18.18.58.758;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;1;2082;
2017-06-22-18.18.58.761;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;2;1585;
2017-06-22-18.18.58.763;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;3;1584;
2017-06-22-18.18.58.766;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;1136;
2017-06-22-18.18.58.768;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;5;897;
2017-06-22-18.18.58.771;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;6;897;
2017-06-22-18.18.58.773;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;7;897;
2017-06-22-18.18.58.775;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;8;898;
2017-06-22-18.18.58.778;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;9;967;
2017-06-22-18.18.58.781;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;10;898;
2017-06-22-18.18.58.783;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;11;1062;
2017-06-22-18.18.58.785;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;12;898;
2017-06-22-18.18.58.787;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;13;1142;
2017-06-22-18.18.58.791;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;14;897;
2017-06-22-18.18.58.793;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;15;898;
2017-06-22-18.18.58.795;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;16;1230;
2017-06-22-18.18.58.797;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;17;897;
2017-06-22-18.18.58.799;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;18;1157;
2017-06-22-18.18.58.802;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;19;1066;
2017-06-22-18.18.58.805;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;20;1138;
2017-06-22-18.18.58.807;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;21;897;
2017-06-22-18.18.58.809;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;22;897;
2017-06-22-18.18.58.817;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;23;897;
2017-06-22-18.18.58.819;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;24;897;
2017-06-22-18.18.58.823;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;25;1136;
2017-06-22-18.18.58.825;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;26;898;
2017-06-22-18.18.58.827;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;27;1155;
2017-06-22-18.18.58.829;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;28;897;
2017-06-22-18.18.58.832;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;29;898;
2017-06-22-18.18.58.835;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;30;897;
2017-06-22-18.18.58.837;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;31;896;
2017-06-22-18.18.58.839;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;32;897;
2017-06-22-18.18.58.842;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;33;897;
2017-06-22-18.18.58.843;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;34;898;
2017-06-22-18.18.58.843;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;897;
2017-06-22-18.18.58.844;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;897;
2017-06-22-18.18.58.844;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;897;
2017-06-22-18.18.58.845;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;898;
2017-06-22-18.18.58.846;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;39;1140;
2017-06-22-18.18.58.846;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;40;897;
2017-06-22-18.18.58.847;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;41;1411;
2017-06-22-18.18.58.847;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;42;898;
2017-06-22-18.18.58.848;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;43;897;
2017-06-22-18.18.58.849;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;44;1145;
2017-06-22-18.18.58.849;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;45;897;
2017-06-22-18.18.58.850;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;46;897;
2017-06-22-18.18.58.850;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;47;1413;
2017-06-22-18.18.58.851;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;48;1200;
2017-06-22-18.18.58.852;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;49;1125;
2017-06-22-18.18.58.852;AES C;times for ext round in ms;/sdcard/Download/testimages/512x512Lenna.png;67;93135;
2017-06-22-18.18.58.857;AES C;encrypt;/sdcard/Download/testimages/512x512Lenna.png;68;starting round;
2017-06-22-18.20.39.725;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;0;2815;
2017-06-22-18.20.39.729;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;1;1725;
2017-06-22-18.20.39.731;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;2;1380;
2017-06-22-18.20.39.733;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;3;897;
2017-06-22-18.20.39.736;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;1165;
2017-06-22-18.20.39.738;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;5;897;
2017-06-22-18.20.39.741;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;6;1579;
2017-06-22-18.20.39.743;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;7;897;
2017-06-22-18.20.39.745;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;8;898;
2017-06-22-18.20.39.748;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;9;897;
2017-06-22-18.20.39.751;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;10;1123;
2017-06-22-18.20.39.753;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;11;897;
2017-06-22-18.20.39.756;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;12;1086;
2017-06-22-18.20.39.758;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;13;1366;
2017-06-22-18.20.39.761;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;14;1597;
2017-06-22-18.20.39.763;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;15;1373;
2017-06-22-18.20.39.765;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;16;1350;
2017-06-22-18.20.39.768;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;17;1372;
2017-06-22-18.20.39.771;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;18;1264;
2017-06-22-18.20.39.773;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;19;1172;
2017-06-22-18.20.39.775;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;20;897;
2017-06-22-18.20.39.777;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;21;1688;
2017-06-22-18.20.39.781;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;22;1194;
2017-06-22-18.20.39.783;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;23;1127;
2017-06-22-18.20.39.785;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;24;1567;
2017-06-22-18.20.39.787;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;25;1277;
2017-06-22-18.20.39.790;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;26;1144;
2017-06-22-18.20.39.793;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;27;1478;
2017-06-22-18.20.39.795;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;28;1112;
2017-06-22-18.20.39.797;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;29;1063;
2017-06-22-18.20.39.800;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;30;1043;
2017-06-22-18.20.39.802;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;31;1072;
2017-06-22-18.20.39.804;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;32;1209;
2017-06-22-18.20.39.807;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;33;897;
2017-06-22-18.20.39.809;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;34;1607;
2017-06-22-18.20.39.812;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;1128;
2017-06-22-18.20.39.814;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;897;
2017-06-22-18.20.39.816;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;1211;
2017-06-22-18.20.39.818;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;897;
2017-06-22-18.20.39.822;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;39;1169;
2017-06-22-18.20.39.824;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;40;897;
2017-06-22-18.20.39.826;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;41;1153;
2017-06-22-18.20.39.828;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;42;1421;
2017-06-22-18.20.39.832;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;43;1221;
2017-06-22-18.20.39.834;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;44;950;
2017-06-22-18.20.39.836;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;45;1168;
2017-06-22-18.20.39.838;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;46;1256;
2017-06-22-18.20.39.841;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;47;1226;
2017-06-22-18.20.39.843;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;48;1135;
2017-06-22-18.20.39.846;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;49;1011;
2017-06-22-18.20.39.848;AES C;times for ext round in ms;/sdcard/Download/testimages/512x512Lenna.png;68;100866;
2017-06-22-18.20.39.856;AES C;encrypt;/sdcard/Download/testimages/512x512Lenna.png;69;starting round;
2017-06-22-18.22.13.488;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;0;2758;
2017-06-22-18.22.13.491;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;1;2255;
2017-06-22-18.22.13.493;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;2;1088;
2017-06-22-18.22.13.496;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;3;1452;
2017-06-22-18.22.13.498;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;897;
2017-06-22-18.22.13.501;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;5;1295;
2017-06-22-18.22.13.503;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;6;897;
2017-06-22-18.22.13.505;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;7;897;
2017-06-22-18.22.13.508;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;8;897;
2017-06-22-18.22.13.511;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;9;1181;
2017-06-22-18.22.13.513;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;10;973;
