timestamp;cipher;mode;file;rounds;message;
2017-06-28-00.52.27.480;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;14;1048;
2017-06-28-00.52.27.482;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;15;910;
2017-06-28-00.52.27.488;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;16;1614;
2017-06-28-00.52.27.490;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;17;1277;
2017-06-28-00.52.27.492;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;18;1027;
2017-06-28-00.52.27.496;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;19;1021;
2017-06-28-00.52.27.498;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;20;1020;
2017-06-28-00.52.27.501;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;21;972;
2017-06-28-00.52.27.505;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;22;891;
2017-06-28-00.52.27.507;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;23;914;
2017-06-28-00.52.27.509;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;24;934;
2017-06-28-00.52.27.509;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;25;883;
2017-06-28-00.52.27.510;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;26;905;
2017-06-28-00.52.27.510;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;27;900;
2017-06-28-00.52.27.511;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;28;890;
2017-06-28-00.52.27.511;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;29;896;
2017-06-28-00.52.27.512;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;30;902;
2017-06-28-00.52.27.512;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;31;893;
2017-06-28-00.52.27.513;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;32;906;
2017-06-28-00.52.27.514;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;33;931;
2017-06-28-00.52.27.515;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;34;940;
2017-06-28-00.52.27.515;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;35;909;
2017-06-28-00.52.27.516;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;36;928;
2017-06-28-00.52.27.516;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;37;923;
2017-06-28-00.52.27.517;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;38;1465;
2017-06-28-00.52.27.517;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;39;1620;
2017-06-28-00.52.27.518;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;40;1019;
2017-06-28-00.52.27.518;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;41;957;
2017-06-28-00.52.27.519;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;42;944;
2017-06-28-00.52.27.519;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;43;942;
2017-06-28-00.52.27.520;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;44;926;
2017-06-28-00.52.27.521;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;45;933;
2017-06-28-00.52.27.521;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;46;945;
2017-06-28-00.52.27.522;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;47;921;
2017-06-28-00.52.27.522;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;48;1511;
2017-06-28-00.52.27.523;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;49;1604;
2017-06-28-00.52.27.523;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;50;932;
2017-06-28-00.52.27.524;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;51;1634;
2017-06-28-00.52.27.525;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;52;1081;
2017-06-28-00.52.27.525;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;53;939;
2017-06-28-00.52.27.526;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;54;951;
2017-06-28-00.52.27.527;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;55;1060;
2017-06-28-00.52.27.527;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;56;1168;
2017-06-28-00.52.27.528;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;57;1246;
2017-06-28-00.52.27.528;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;58;1348;
2017-06-28-00.52.27.529;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;59;1331;
2017-06-28-00.52.27.529;AES Java;times for ext round in ms;/sdcard/Download/testimages/1024x1024baby.png;25;105120;
2017-06-28-00.52.27.538;AES Java;encrypt;/sdcard/Download/testimages/1024x1024baby.png;26;starting round;
2017-06-28-00.54.11.718;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;0;2692;
2017-06-28-00.54.11.721;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;1;1758;
2017-06-28-00.54.11.745;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;2;1387;
2017-06-28-00.54.11.747;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;3;926;
2017-06-28-00.54.11.771;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;4;877;
2017-06-28-00.54.11.779;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;5;911;
2017-06-28-00.54.11.782;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;6;895;
2017-06-28-00.54.11.790;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;7;1319;
2017-06-28-00.54.11.793;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;8;1147;
2017-06-28-00.54.11.794;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;9;1476;
2017-06-28-00.54.11.795;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;10;1029;
2017-06-28-00.54.11.795;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;11;923;
2017-06-28-00.54.11.796;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;12;954;
2017-06-28-00.54.11.797;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;13;943;
2017-06-28-00.54.11.798;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;14;987;
2017-06-28-00.54.11.798;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;15;941;
2017-06-28-00.54.11.799;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;16;927;
2017-06-28-00.54.11.799;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;17;926;
2017-06-28-00.54.11.800;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;18;914;
2017-06-28-00.54.11.801;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;19;923;
2017-06-28-00.54.11.801;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;20;938;
2017-06-28-00.54.11.802;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;21;898;
2017-06-28-00.54.11.802;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;22;922;
2017-06-28-00.54.11.803;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;23;957;
2017-06-28-00.54.11.803;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;24;951;
2017-06-28-00.54.11.804;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;25;912;
2017-06-28-00.54.11.804;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;26;945;
2017-06-28-00.54.11.805;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;27;947;
2017-06-28-00.54.11.805;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;28;935;
2017-06-28-00.54.11.806;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;29;1127;
2017-06-28-00.54.11.807;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;30;966;
2017-06-28-00.54.11.807;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;31;929;
2017-06-28-00.54.11.808;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;32;968;
2017-06-28-00.54.11.809;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;33;930;
2017-06-28-00.54.11.809;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;34;951;
2017-06-28-00.54.11.810;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;35;908;
2017-06-28-00.54.11.810;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;36;1045;
2017-06-28-00.54.11.811;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;37;1043;
2017-06-28-00.54.11.811;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;38;1041;
2017-06-28-00.54.11.812;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;39;1629;
2017-06-28-00.54.11.812;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;40;1132;
2017-06-28-00.54.11.813;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;41;915;
2017-06-28-00.54.11.814;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;42;1038;
2017-06-28-00.54.11.814;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;43;884;
2017-06-28-00.54.11.815;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;44;1026;
2017-06-28-00.54.11.815;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;45;1160;
2017-06-28-00.54.11.816;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;46;1255;
2017-06-28-00.54.11.817;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;47;1266;
2017-06-28-00.54.11.818;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;48;1181;
2017-06-28-00.54.11.818;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;49;1024;
2017-06-28-00.54.11.819;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;50;894;
2017-06-28-00.54.11.819;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;51;895;
2017-06-28-00.54.11.820;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;52;899;
2017-06-28-00.54.11.820;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;53;906;
2017-06-28-00.54.11.821;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;54;1305;
2017-06-28-00.54.11.821;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;55;1541;
2017-06-28-00.54.11.822;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;56;1311;
2017-06-28-00.54.11.822;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;57;904;
2017-06-28-00.54.11.823;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;58;905;
2017-06-28-00.54.11.824;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;59;904;
2017-06-28-00.54.11.824;AES Java;times for ext round in ms;/sdcard/Download/testimages/1024x1024baby.png;26;104177;
2017-06-28-00.54.11.832;AES Java;encrypt;/sdcard/Download/testimages/1024x1024baby.png;27;starting round;
2017-06-28-00.55.54.498;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;0;1659;
2017-06-28-00.55.54.501;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;1;2896;
2017-06-28-00.55.54.504;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;2;1036;
2017-06-28-00.55.54.506;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;3;1019;
2017-06-28-00.55.54.509;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;4;971;
2017-06-28-00.55.54.511;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;5;934;
2017-06-28-00.55.54.514;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;6;937;
2017-06-28-00.55.54.543;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;7;939;
2017-06-28-00.55.54.547;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;8;925;
2017-06-28-00.55.54.570;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;9;935;
2017-06-28-00.55.54.572;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;10;938;
2017-06-28-00.55.54.592;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;11;933;
2017-06-28-00.55.54.604;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;12;916;
2017-06-28-00.55.54.613;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;13;916;
2017-06-28-00.55.54.618;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;14;936;
2017-06-28-00.55.54.619;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;15;967;
2017-06-28-00.55.54.620;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;16;942;
2017-06-28-00.55.54.621;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;17;980;
2017-06-28-00.55.54.621;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;18;935;
2017-06-28-00.55.54.622;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;19;891;
2017-06-28-00.55.54.622;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;20;932;
2017-06-28-00.55.54.623;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;21;961;
2017-06-28-00.55.54.623;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;22;946;
2017-06-28-00.55.54.624;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;23;938;
2017-06-28-00.55.54.625;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;24;959;
2017-06-28-00.55.54.625;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;25;927;
2017-06-28-00.55.54.626;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;26;934;
2017-06-28-00.55.54.627;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;27;933;
2017-06-28-00.55.54.627;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;28;957;
2017-06-28-00.55.54.628;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;29;901;
2017-06-28-00.55.54.628;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;30;922;
2017-06-28-00.55.54.629;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;31;938;
2017-06-28-00.55.54.629;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;32;896;
2017-06-28-00.55.54.630;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;33;926;
2017-06-28-00.55.54.630;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;34;935;
2017-06-28-00.55.54.631;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;35;930;
2017-06-28-00.55.54.631;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;36;1061;
2017-06-28-00.55.54.632;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;37;953;
2017-06-28-00.55.54.633;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;38;933;
2017-06-28-00.55.54.633;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;39;1013;
2017-06-28-00.55.54.634;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;40;1390;
2017-06-28-00.55.54.634;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;41;890;
2017-06-28-00.55.54.635;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;42;898;
2017-06-28-00.55.54.636;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;43;1363;
2017-06-28-00.55.54.636;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;44;934;
2017-06-28-00.55.54.637;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;45;1314;
2017-06-28-00.55.54.637;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;46;1577;
2017-06-28-00.55.54.638;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;47;1276;
2017-06-28-00.55.54.638;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;48;904;
2017-06-28-00.55.54.639;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;49;926;
2017-06-28-00.55.54.639;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;50;941;
2017-06-28-00.55.54.640;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;51;952;
2017-06-28-00.55.54.640;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;52;912;
2017-06-28-00.55.54.641;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;53;916;
2017-06-28-00.55.54.642;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;54;1599;
2017-06-28-00.55.54.642;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;55;1560;
2017-06-28-00.55.54.643;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;56;929;
2017-06-28-00.55.54.644;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;57;977;
2017-06-28-00.55.54.644;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;58;930;
2017-06-28-00.55.54.645;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;59;947;
2017-06-28-00.55.54.646;AES Java;times for ext round in ms;/sdcard/Download/testimages/1024x1024baby.png;27;102664;
2017-06-28-00.55.54.653;AES Java;encrypt;/sdcard/Download/testimages/1024x1024baby.png;28;starting round;
2017-06-28-00.57.37.891;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;0;2601;
2017-06-28-00.57.37.893;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;1;1517;
2017-06-28-00.57.37.915;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;2;1015;
2017-06-28-00.57.37.918;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;3;895;
2017-06-28-00.57.37.920;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;4;897;
2017-06-28-00.57.37.944;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;5;914;
2017-06-28-00.57.37.947;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;6;895;
2017-06-28-00.57.37.956;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;7;886;
2017-06-28-00.57.37.957;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;8;895;
2017-06-28-00.57.37.958;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;9;911;
2017-06-28-00.57.37.958;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;10;924;
2017-06-28-00.57.37.959;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;11;933;
2017-06-28-00.57.37.959;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;12;898;
2017-06-28-00.57.37.960;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;13;903;
2017-06-28-00.57.37.961;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;14;904;
2017-06-28-00.57.37.961;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;15;924;
2017-06-28-00.57.37.962;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;16;921;
2017-06-28-00.57.37.963;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;17;895;
2017-06-28-00.57.37.964;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;18;910;
2017-06-28-00.57.37.965;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;19;1037;
2017-06-28-00.57.37.965;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;20;1078;
2017-06-28-00.57.37.966;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;21;960;
2017-06-28-00.57.37.966;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;22;1123;
2017-06-28-00.57.37.967;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;23;911;
2017-06-28-00.57.37.967;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;24;1208;
2017-06-28-00.57.37.968;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;25;1346;
2017-06-28-00.57.37.968;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;26;1302;
2017-06-28-00.57.37.969;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;27;938;
2017-06-28-00.57.37.970;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;28;917;
2017-06-28-00.57.37.970;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;29;917;
2017-06-28-00.57.37.971;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;30;939;
2017-06-28-00.57.37.971;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;31;961;
2017-06-28-00.57.37.972;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;32;1081;
2017-06-28-00.57.37.972;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;33;897;
2017-06-28-00.57.37.973;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;34;896;
2017-06-28-00.57.37.974;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;35;1034;
2017-06-28-00.57.37.974;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;36;897;
2017-06-28-00.57.37.975;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;37;902;
2017-06-28-00.57.37.976;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;38;886;
2017-06-28-00.57.37.976;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;39;1424;
2017-06-28-00.57.37.977;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;40;1564;
2017-06-28-00.57.37.977;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;41;1120;
2017-06-28-00.57.37.978;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;42;960;
2017-06-28-00.57.37.978;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;43;998;
2017-06-28-00.57.37.979;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;44;928;
2017-06-28-00.57.37.979;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;45;919;
2017-06-28-00.57.37.980;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;46;890;
2017-06-28-00.57.37.980;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;47;890;
2017-06-28-00.57.37.981;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;48;1418;
2017-06-28-00.57.37.982;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;49;1553;
2017-06-28-00.57.37.982;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;50;1023;
2017-06-28-00.57.37.983;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;51;917;
2017-06-28-00.57.37.983;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;52;885;
2017-06-28-00.57.37.984;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;53;952;
2017-06-28-00.57.37.985;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;54;935;
2017-06-28-00.57.37.985;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;55;940;
2017-06-28-00.57.37.986;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;56;1530;
2017-06-28-00.57.37.986;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;57;1310;
2017-06-28-00.57.37.987;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;58;1111;
2017-06-28-00.57.37.988;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;59;1054;
2017-06-28-00.57.37.988;AES Java;times for ext round in ms;/sdcard/Download/testimages/1024x1024baby.png;28;103227;
2017-06-28-00.57.37.998;AES Java;encrypt;/sdcard/Download/testimages/1024x1024baby.png;29;starting round;
2017-06-28-00.59.23.820;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;0;2416;
2017-06-28-00.59.23.823;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;1;958;
2017-06-28-00.59.23.825;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;2;1669;
2017-06-28-00.59.23.828;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;3;1006;
2017-06-28-00.59.23.830;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;4;1206;
2017-06-28-00.59.23.833;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;5;942;
2017-06-28-00.59.23.835;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;6;945;
2017-06-28-00.59.23.838;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;7;1213;
2017-06-28-00.59.23.840;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;8;1077;
