timestamp;cipher;mode;file;rounds;message;
2000-01-01-05.07.02.385;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;5;3601;
2000-01-01-05.07.02.388;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;6;3601;
2000-01-01-05.07.02.391;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;7;3601;
2000-01-01-05.07.02.393;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;8;3602;
2000-01-01-05.07.02.395;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;9;3597;
2000-01-01-05.07.02.397;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;10;3604;
2000-01-01-05.07.02.401;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;11;3767;
2000-01-01-05.07.02.403;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;12;3769;
2000-01-01-05.07.02.405;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;13;3971;
2000-01-01-05.07.02.407;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;14;4507;
2000-01-01-05.07.02.410;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;15;4615;
2000-01-01-05.07.02.413;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;16;4020;
2000-01-01-05.07.02.415;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;17;3603;
2000-01-01-05.07.02.417;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;18;3606;
2000-01-01-05.07.02.419;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;19;3597;
2000-01-01-05.07.02.423;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;20;3746;
2000-01-01-05.07.02.426;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;21;3601;
2000-01-01-05.07.02.428;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;22;3597;
2000-01-01-05.07.02.430;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;23;4947;
2000-01-01-05.07.02.433;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;24;3597;
2000-01-01-05.07.02.435;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;25;5250;
2000-01-01-05.07.02.438;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;26;4474;
2000-01-01-05.07.02.440;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;27;3600;
2000-01-01-05.07.02.443;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;28;3600;
2000-01-01-05.07.02.445;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;29;3604;
2000-01-01-05.07.02.447;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;30;3608;
2000-01-01-05.07.02.450;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;31;4862;
2000-01-01-05.07.02.453;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;32;3596;
2000-01-01-05.07.02.455;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;33;3597;
2000-01-01-05.07.02.458;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;34;3862;
2000-01-01-05.07.02.461;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;35;6659;
2000-01-01-05.07.02.464;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;36;5080;
2000-01-01-05.07.02.466;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;37;3897;
2000-01-01-05.07.02.468;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;38;3634;
2000-01-01-05.07.02.471;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;39;3766;
2000-01-01-05.07.02.474;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;40;3630;
2000-01-01-05.07.02.476;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;41;3600;
2000-01-01-05.07.02.479;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;42;4888;
2000-01-01-05.07.02.482;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;43;3602;
2000-01-01-05.07.02.484;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;44;3601;
2000-01-01-05.07.02.486;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;45;3602;
2000-01-01-05.07.02.489;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;46;4894;
2000-01-01-05.07.02.491;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;47;4851;
2000-01-01-05.07.02.494;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;48;4266;
2000-01-01-05.07.02.497;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;49;3883;
2000-01-01-05.07.02.499;AES C;times for ext round in ms;/sdcard/Download/testimages/1024x1024baby.png;59;243139;
2000-01-01-05.07.02.557;AES C;encrypt;/sdcard/Download/testimages/1024x1024baby.png;60;starting round;
2000-01-01-05.11.07.091;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;0;6526;
2000-01-01-05.11.07.093;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;1;4405;
2000-01-01-05.11.07.095;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;2;3741;
2000-01-01-05.11.07.099;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;3;3609;
2000-01-01-05.11.07.101;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;4;3619;
2000-01-01-05.11.07.103;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;5;3733;
2000-01-01-05.11.07.105;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;6;3604;
2000-01-01-05.11.07.109;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;7;3602;
2000-01-01-05.11.07.111;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;8;3595;
2000-01-01-05.11.07.113;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;9;3801;
2000-01-01-05.11.07.115;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;10;4125;
2000-01-01-05.11.07.119;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;11;4830;
2000-01-01-05.11.07.121;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;12;5006;
2000-01-01-05.11.07.123;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;13;4098;
2000-01-01-05.11.07.125;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;14;3641;
2000-01-01-05.11.07.128;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;15;3628;
2000-01-01-05.11.07.131;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;16;3635;
2000-01-01-05.11.07.133;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;17;3634;
2000-01-01-05.11.07.135;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;18;3628;
2000-01-01-05.11.07.138;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;19;3625;
2000-01-01-05.11.07.140;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;20;3631;
2000-01-01-05.11.07.143;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;21;3630;
2000-01-01-05.11.07.145;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;22;5514;
2000-01-01-05.11.07.148;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;23;5378;
2000-01-01-05.11.07.150;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;24;5236;
2000-01-01-05.11.07.152;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;25;3598;
2000-01-01-05.11.07.155;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;26;3603;
2000-01-01-05.11.07.158;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;27;3603;
2000-01-01-05.11.07.160;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;28;3602;
2000-01-01-05.11.07.162;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;29;3601;
2000-01-01-05.11.07.164;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;30;3597;
2000-01-01-05.11.07.167;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;31;5060;
2000-01-01-05.11.07.170;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;32;3601;
2000-01-01-05.11.07.173;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;33;4115;
2000-01-01-05.11.07.175;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;34;5049;
2000-01-01-05.11.07.178;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;35;4567;
2000-01-01-05.11.07.181;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;36;3719;
2000-01-01-05.11.07.183;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;37;3633;
2000-01-01-05.11.07.185;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;38;3611;
2000-01-01-05.11.07.187;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;39;3604;
2000-01-01-05.11.07.190;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;40;4893;
2000-01-01-05.11.07.191;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;41;3759;
2000-01-01-05.11.07.192;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;42;3600;
2000-01-01-05.11.07.192;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;43;3603;
2000-01-01-05.11.07.193;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;44;5038;
2000-01-01-05.11.07.193;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;45;5590;
2000-01-01-05.11.07.194;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;46;5210;
2000-01-01-05.11.07.194;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;47;3598;
2000-01-01-05.11.07.195;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;48;3601;
2000-01-01-05.11.07.196;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;49;3601;
2000-01-01-05.11.07.196;AES C;times for ext round in ms;/sdcard/Download/testimages/1024x1024baby.png;60;244531;
2000-01-01-05.11.07.205;AES C;encrypt;/sdcard/Download/testimages/1024x1024baby.png;61;starting round;
2000-01-01-05.15.09.522;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;0;6783;
2000-01-01-05.15.09.524;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;1;4850;
2000-01-01-05.15.09.526;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;2;3743;
2000-01-01-05.15.09.530;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;3;3606;
2000-01-01-05.15.09.532;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;4;3605;
2000-01-01-05.15.09.534;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;5;3606;
2000-01-01-05.15.09.536;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;6;3607;
2000-01-01-05.15.09.539;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;7;3603;
2000-01-01-05.15.09.541;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;8;3603;
2000-01-01-05.15.09.543;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;9;4141;
2000-01-01-05.15.09.546;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;10;3984;
2000-01-01-05.15.09.548;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;11;4265;
2000-01-01-05.15.09.551;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;12;5266;
2000-01-01-05.15.09.553;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;13;4708;
2000-01-01-05.15.09.556;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;14;3599;
2000-01-01-05.15.09.558;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;15;3601;
2000-01-01-05.15.09.562;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;16;3599;
2000-01-01-05.15.09.564;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;17;3603;
2000-01-01-05.15.09.566;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;18;3604;
2000-01-01-05.15.09.569;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;19;3597;
2000-01-01-05.15.09.572;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;20;3599;
2000-01-01-05.15.09.574;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;21;3601;
2000-01-01-05.15.09.576;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;22;3784;
2000-01-01-05.15.09.578;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;23;5872;
2000-01-01-05.15.09.581;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;24;4896;
2000-01-01-05.15.09.584;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;25;3744;
2000-01-01-05.15.09.586;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;26;3733;
2000-01-01-05.15.09.588;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;27;3604;
2000-01-01-05.15.09.591;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;28;3632;
2000-01-01-05.15.09.593;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;29;3722;
2000-01-01-05.15.09.596;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;30;3914;
2000-01-01-05.15.09.598;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;31;3604;
2000-01-01-05.15.09.601;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;32;4840;
2000-01-01-05.15.09.603;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;33;4647;
2000-01-01-05.15.09.606;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;34;4630;
2000-01-01-05.15.09.608;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;35;4075;
2000-01-01-05.15.09.612;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;36;3612;
2000-01-01-05.15.09.614;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;37;3634;
2000-01-01-05.15.09.616;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;38;3692;
2000-01-01-05.15.09.618;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;39;3643;
2000-01-01-05.15.09.622;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;40;4921;
2000-01-01-05.15.09.624;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;41;3909;
2000-01-01-05.15.09.626;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;42;3783;
2000-01-01-05.15.09.628;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;43;3771;
2000-01-01-05.15.09.632;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;44;4357;
2000-01-01-05.15.09.634;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;45;4054;
2000-01-01-05.15.09.636;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;46;4542;
2000-01-01-05.15.09.639;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;47;3974;
2000-01-01-05.15.09.642;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;48;3732;
2000-01-01-05.15.09.644;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;49;3820;
2000-01-01-05.15.09.647;AES C;times for ext round in ms;/sdcard/Download/testimages/1024x1024baby.png;61;242315;
2000-01-01-05.15.09.671;AES C;encrypt;/sdcard/Download/testimages/1024x1024baby.png;62;starting round;
2000-01-01-05.19.11.143;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;0;6883;
2000-01-01-05.19.11.145;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;1;4037;
2000-01-01-05.19.11.148;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;2;3634;
2000-01-01-05.19.11.150;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;3;3630;
2000-01-01-05.19.11.153;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;4;3602;
2000-01-01-05.19.11.155;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;5;3608;
2000-01-01-05.19.11.158;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;6;3598;
2000-01-01-05.19.11.160;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;7;3604;
2000-01-01-05.19.11.163;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;8;3601;
2000-01-01-05.19.11.165;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;9;3599;
2000-01-01-05.19.11.167;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;10;4040;
2000-01-01-05.19.11.170;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;11;4682;
2000-01-01-05.19.11.172;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;12;4825;
2000-01-01-05.19.11.175;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;13;3609;
2000-01-01-05.19.11.177;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;14;3601;
2000-01-01-05.19.11.179;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;15;3598;
2000-01-01-05.19.11.182;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;16;3601;
2000-01-01-05.19.11.185;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;17;3603;
2000-01-01-05.19.11.187;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;18;3602;
2000-01-01-05.19.11.189;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;19;3608;
2000-01-01-05.19.11.191;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;20;4935;
2000-01-01-05.19.11.195;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;21;4384;
2000-01-01-05.19.11.197;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;22;5324;
2000-01-01-05.19.11.200;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;23;5026;
2000-01-01-05.19.11.202;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;24;3599;
2000-01-01-05.19.11.206;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;25;3604;
2000-01-01-05.19.11.208;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;26;3737;
2000-01-01-05.19.11.210;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;27;3599;
2000-01-01-05.19.11.212;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;28;3632;
2000-01-01-05.19.11.216;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;29;3632;
2000-01-01-05.19.11.218;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;30;3624;
2000-01-01-05.19.11.220;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;31;5137;
2000-01-01-05.19.11.222;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;32;4728;
2000-01-01-05.19.11.226;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;33;4012;
2000-01-01-05.19.11.228;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;34;4371;
2000-01-01-05.19.11.230;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;35;3708;
2000-01-01-05.19.11.232;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;36;3687;
2000-01-01-05.19.11.236;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;37;3608;
2000-01-01-05.19.11.238;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;38;3741;
2000-01-01-05.19.11.240;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;39;4747;
2000-01-01-05.19.11.242;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;40;3601;
2000-01-01-05.19.11.246;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;41;3601;
2000-01-01-05.19.11.248;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;42;4686;
2000-01-01-05.19.11.250;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;43;4801;
2000-01-01-05.19.11.253;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;44;4960;
2000-01-01-05.19.11.256;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;45;3615;
2000-01-01-05.19.11.258;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;46;3624;
2000-01-01-05.19.11.260;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;47;3612;
2000-01-01-05.19.11.263;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;48;3906;
2000-01-01-05.19.11.266;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;49;3660;
2000-01-01-05.19.11.268;AES C;times for ext round in ms;/sdcard/Download/testimages/1024x1024baby.png;62;241468;
2000-01-01-05.19.11.286;AES C;encrypt;/sdcard/Download/testimages/1024x1024baby.png;63;starting round;
2000-01-01-05.23.13.486;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;0;6286;
2000-01-01-05.23.13.488;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;1;3682;
2000-01-01-05.23.13.491;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;2;3705;
2000-01-01-05.23.13.493;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;3;3709;
2000-01-01-05.23.13.496;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;4;3803;
2000-01-01-05.23.13.499;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;5;3599;
2000-01-01-05.23.13.501;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;6;4692;
2000-01-01-05.23.13.503;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;7;4995;
2000-01-01-05.23.13.506;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;8;3785;
2000-01-01-05.23.13.508;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;9;3605;
2000-01-01-05.23.13.511;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;10;3614;
2000-01-01-05.23.13.513;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;11;3750;
2000-01-01-05.23.13.515;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;12;3606;
2000-01-01-05.23.13.518;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;13;3603;
2000-01-01-05.23.13.521;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;14;3600;
2000-01-01-05.23.13.523;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;15;3763;
2000-01-01-05.23.13.525;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;16;3604;
2000-01-01-05.23.13.528;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;17;4083;
2000-01-01-05.23.13.530;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;18;4839;
2000-01-01-05.23.13.533;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;19;4933;
2000-01-01-05.23.13.535;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;20;3890;
2000-01-01-05.23.13.539;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;21;3740;
2000-01-01-05.23.13.541;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;22;3607;
2000-01-01-05.23.13.543;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;23;3609;
2000-01-01-05.23.13.545;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;24;3600;
2000-01-01-05.23.13.548;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;25;3606;
2000-01-01-05.23.13.551;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;26;4894;
2000-01-01-05.23.13.553;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;27;3600;
2000-01-01-05.23.13.555;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;28;4204;
2000-01-01-05.23.13.559;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;29;5232;
2000-01-01-05.23.13.561;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;30;4939;
2000-01-01-05.23.13.563;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;31;3795;
2000-01-01-05.23.13.565;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;32;3736;
2000-01-01-05.23.13.569;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;33;3695;
2000-01-01-05.23.13.571;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;34;3707;
2000-01-01-05.23.13.573;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;35;3740;
2000-01-01-05.23.13.576;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;36;4044;
2000-01-01-05.23.13.579;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;37;4241;
2000-01-01-05.23.13.581;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;38;3833;
2000-01-01-05.23.13.583;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;39;4621;
2000-01-01-05.23.13.586;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;40;4353;
2000-01-01-05.23.13.589;AES C;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;41;5011;
