DMM Communicator for DT4200s  Ver2.10
---------------------------------------
Record Data
Model:,HIOKI,DT4282,Ver 1.02
S/N:,130205552
Company:,
Title:,
Date:,2017/06/19
Operator:,
Temp/Humid:,Celsius/%rh
Interval:,1s
Function:,DCA
Range:,6A
Memo:,

Buffer:,1399
No,Date,Time,Main Function,Main Measured Value,Main Unit,Main OVER,Sub Function,Sub Measured Value,Sub Unit,Sub OVER,REL,FILTER,SLOW,Sub Information
76,2017/6/19,09:09:44,DCA,0.8940,A,,,,,,,,
77,2017/6/19,09:09:45,DCA,0.9175,A,,,,,,,,
78,2017/6/19,09:09:46,DCA,0.8894,A,,,,,,,,
79,2017/6/19,09:09:47,DCA,0.4925,A,,,,,,,,
80,2017/6/19,09:09:48,DCA,0.5193,A,,,,,,,,
81,2017/6/19,09:09:49,DCA,0.5286,A,,,,,,,,
82,2017/6/19,09:09:50,DCA,0.5409,A,,,,,,,,
83,2017/6/19,09:09:51,DCA,0.9307,A,,,,,,,,
84,2017/6/19,09:09:52,DCA,0.8660,A,,,,,,,,
85,2017/6/19,09:09:53,DCA,0.9345,A,,,,,,,,
86,2017/6/19,09:09:54,DCA,0.8583,A,,,,,,,,
87,2017/6/19,09:09:55,DCA,0.8642,A,,,,,,,,
88,2017/6/19,09:09:56,DCA,0.9137,A,,,,,,,,
89,2017/6/19,09:09:57,DCA,0.9165,A,,,,,,,,
90,2017/6/19,09:09:58,DCA,0.4941,A,,,,,,,,
91,2017/6/19,09:09:59,DCA,0.5308,A,,,,,,,,
92,2017/6/19,09:10:00,DCA,0.5187,A,,,,,,,,
93,2017/6/19,09:10:01,DCA,0.5349,A,,,,,,,,
94,2017/6/19,09:10:02,DCA,0.9302,A,,,,,,,,
95,2017/6/19,09:10:03,DCA,0.8660,A,,,,,,,,
96,2017/6/19,09:10:04,DCA,0.8036,A,,,,,,,,
97,2017/6/19,09:10:05,DCA,0.8236,A,,,,,,,,
98,2017/6/19,09:10:06,DCA,0.8626,A,,,,,,,,
99,2017/6/19,09:10:07,DCA,0.8622,A,,,,,,,,
100,2017/6/19,09:10:08,DCA,1.0573,A,,,,,,,,
101,2017/6/19,09:10:09,DCA,0.5681,A,,,,,,,,
102,2017/6/19,09:10:10,DCA,0.5206,A,,,,,,,,
103,2017/6/19,09:10:11,DCA,0.5217,A,,,,,,,,
104,2017/6/19,09:10:12,DCA,0.5206,A,,,,,,,,
105,2017/6/19,09:10:13,DCA,0.9114,A,,,,,,,,
106,2017/6/19,09:10:14,DCA,0.9094,A,,,,,,,,
107,2017/6/19,09:10:15,DCA,0.9372,A,,,,,,,,
108,2017/6/19,09:10:16,DCA,0.9010,A,,,,,,,,
109,2017/6/19,09:10:17,DCA,0.6976,A,,,,,,,,
110,2017/6/19,09:10:18,DCA,0.8996,A,,,,,,,,
111,2017/6/19,09:10:19,DCA,0.9057,A,,,,,,,,
112,2017/6/19,09:10:20,DCA,0.9346,A,,,,,,,,
113,2017/6/19,09:10:21,DCA,0.5283,A,,,,,,,,
